"","01T6","02T6","06T6","08T6","15T6","16T6","21T6","25T6","28T6","29T6","35T6","43T6","48T6","51T6","55T6","59T6","60T6","61T6","63T6","67T6","75T6","76T6"
"dbA|LCIJOEED_01333",15.4922404918062,15.1716489782824,15.4057387141872,15.5156172892065,16.272709904876,15.4163168522278,14.738230177761,15.1329237204253,14.6334258215951,15.2069105951936,15.2390528690096,14.9237423495231,15.0453345712821,15.5479610176002,15.5769527882675,14.8788445570112,14.7766916848807,15.1491130435215,15.219304177206,15.086835373529,15.1711003711795,15.3980308924662
"dbA|LCIJOEED_01434",15.3161128904437,13.8168388972965,16.5384333935405,15.7126198985851,17.8494487586514,15.2546900803864,15.4464773850928,16.2547407535234,15.4249504641144,15.7448641903734,14.7520497064713,15.0982293369882,15.2597876563309,15.3336963699235,15.9491371303294,14.4609646428634,15.0948024322992,14.038084069345,15.4395854180224,15.2003982193448,15.5338362468933,15.286121252802
"dbA|LCIJOEED_01456",14.8556809590156,14.2039567135461,14.3830807094619,14.7149489994292,16.1008953198012,14.6016200170223,14.6980936687245,14.3161893220771,14.4522049601198,14.2685412127018,14.4894749817776,14.9079145671861,14.4008082032163,14.6962782367646,14.7931917716755,14.8851400767834,14.445144526162,15.9221617685015,14.613441401446,14.072023780208,14.5094796342557,14.3761131408492
"dbA|LCIJOEED_01485",15.9707495084023,15.0969509584868,14.9727184942744,15.5042021931037,15.4378859060125,14.5579543069527,16.0874640076168,14.8824909245612,15.7823307769327,15.2976412837294,15.1241422071238,15.9005550876827,15.3307653957105,16.2809269614567,15.0179084864665,14.4666065224901,15.3129142303182,14.832055471926,14.7391506949699,15.5839390745226,15.7397682593419,16.3351652316693
"dbA|LCIJOEED_01502",14.1130362592438,15.1272923825139,13.9340006229163,13.6474967019009,14.5147160432672,13.8267648003035,15.9587115274009,13.9159072628744,15.9987012394795,13.8164762957956,13.8367503397212,15.7783521561934,14.9823272690613,14.613039503949,12.3714175170329,14.5770335826592,16.4423856205571,15.6851090830243,14.0248966405477,14.9667373987202,13.9981412119384,14.1974452291758
"dbA|LCIJOEED_01503",14.7155354872679,15.8023354791372,15.4214730406904,14.6485432921889,15.7341973011096,14.7036432861758,14.7752909458257,15.3643589692606,14.7187822067579,15.4395169572523,15.5748553955491,14.7011030144866,15.3481400291165,14.1338668241047,14.9622337934597,16.3781960523523,14.7018277042394,15.7627208476197,15.2514580946191,15.1110646420442,15.215611229959,14.7466793562427
"dbA|LCIJOEED_01506",14.9146400354644,14.6801537139449,15.19319148549,15.2434819864517,16.024605565609,14.3586185084408,14.6548333740554,15.1106919257138,14.3729606678481,15.2038871904309,14.9207492348959,14.7459044772074,14.7197605168684,14.9890854270878,15.2930326975364,15.5618191321544,14.5939412102249,16.2102806063467,15.2031781531951,14.6103510739626,15.171379887866,14.8255984119626
"dbA|LCIJOEED_01586",16.7946692041094,17.0580837291751,16.9114906002011,16.9420806767549,17.7437730914054,16.3039021721288,16.0876383392013,16.1897442201836,15.0377058206085,16.9383595744416,17.2689010533344,15.3591165700836,16.8632853912655,18.0292527278747,17.631302270446,18.661442592617,15.6078011930958,18.0921076902842,17.8265118527191,17.4946807609822,16.8162431827847,16.79048964296
"dbA|LCIJOEED_01679",17.2702471098338,15.5512659891661,17.4052348337129,17.1316559995065,18.5036379504684,17.4059321015118,14.3282087311923,17.3844003141424,16.0427920209369,16.8590591127123,18.1838013885641,15.9246178656035,16.8204766361789,18.495804543374,16.9934926610172,17.1294491435292,16.7188027434181,19.1978490665877,16.3377308423703,17.2755144270348,15.7228262390398,17.1227038677896
"dbA|LCIJOEED_01685",13.3665010594283,15.021376571285,15.6431380331337,14.0462061335775,17.7447406842611,16.0168047798582,15.9780856624899,13.5572427127161,15.6303191396239,12.5243822817028,14.5498111940268,15.8333256492246,15.1437749695186,16.0220002418943,15.6320802380496,15.6995464816508,15.7990216122706,17.5572914132629,15.350439490368,12.7320666166021,14.9576592741073,15.5350807639678
"dbA|LCIJOEED_01747",14.3835972438394,14.1162197034204,13.9409837382178,14.1333198164199,13.9302417950418,14.0385256298043,15.0435101719095,14.1555376805936,14.8352936113696,13.9378175928051,14.1010419415472,15.2088204300877,13.9763085002316,14.6047583514503,13.9898414258539,14.1945797056237,14.9999896667185,13.7130502087589,14.001647238584,14.3202908839451,13.9567676255853,14.5193438136628
"dbA|LCIJOEED_01825",16.1148758696128,15.7943774105504,15.3197416901323,15.9489454683721,17.4750564419557,16.0813891061531,15.4479187753,15.7216239298581,15.2985115265071,15.4263947671906,15.342613303689,15.8037744683861,15.6830828016364,16.5081659096721,15.4801451243383,18.70565841038,15.7340366546443,17.6447839670118,12.9159835480926,15.701176811894,15.7861193514533,15.9304064935584
"dbA|LCIJOEED_01975",14.8293503010168,15.2915418726076,14.7417559218522,14.9262386311627,15.3500378864924,14.7166617580353,15.3197626046897,14.7357934860866,15.7479141183164,14.7063717528725,14.3752986357413,15.5305343706234,15.2681079841734,14.8213568780938,12.7091584662663,16.1302261484936,16.1187264828312,14.7345213914837,15.1597415715528,14.392190018792,15.745294037167,15.1103164817653
"dbA|LCIJOEED_01988",14.9508369235541,14.2408535238619,14.4854024266635,14.4522577630237,16.9592702233412,14.3251382314134,14.5356513161543,14.3655409634728,14.3520500693541,14.1732291167648,13.9236933396227,14.9139006465968,14.3215927566903,14.3176263206658,14.4789180553468,12.8874366418862,14.3335665574441,16.1562317414726,14.132984797602,14.1733562800805,14.3504403257733,14.2249243265786
"dbA|LCIJOEED_02094",14.7224715089453,15.904938407589,15.6419460310959,15.13757545562,15.8998233298801,14.6662875531773,14.5941741742755,15.3304109147243,14.8087741710583,14.3092821258077,15.0720072320769,14.7001200256289,15.0955435382594,14.875891688773,15.5196521296172,16.2609919656705,14.3411399485415,15.0697169500581,15.2324463449745,14.9486221144034,14.8641276195408,14.6515599868232
"dbA|LCIJOEED_02193",15.546443360571,16.5367544455656,16.1484799112819,15.9329337216059,16.6530224720834,13.6696201203646,14.8672842660708,15.9702837772543,15.2203241787529,14.4411742340142,15.9148788041737,15.2946911697704,15.6388635625773,15.8847150967092,15.6863710373629,17.903897195609,14.6391559279627,16.6097782450298,12.7734363559783,15.4374645220631,15.3902980345192,15.4178639665807
"dbA|LCIJOEED_02417",17.7521991888496,17.8648569913536,19.2611725893932,17.430802099336,18.2109911262991,17.8625155396236,18.3617820359389,18.9846062043072,17.5083916705373,18.4116501762229,19.2358183423974,18.9942734479234,18.564552403106,20.1577764190553,20.4762337400871,20.5790045882253,17.9881776316406,19.2699533932129,20.4958079546637,18.946880225835,18.5093193333136,18.1667060207555
"dbA|LCIJOEED_02532",16.2939464077157,16.5124181032165,15.2078826754838,16.7374380473412,16.6295452596597,15.6910094364773,15.4167131981848,16.5105197319351,15.342628896825,17.1531303376499,16.6725643326088,15.1761957618899,15.9364425363736,16.5254143475149,16.2166236966249,16.3332451401264,15.4102869844913,16.7166019561842,17.3688750968815,16.0806493587687,17.193626569359,15.7084479795227
"dbA|LCIJOEED_02541",15.6065009015237,15.3690403110273,15.3481005728816,15.5419234802882,13.8538126790918,15.3680929558162,14.9811080032421,15.1413942564322,14.9495628872622,15.436488562895,15.3687130489809,15.1725821687767,15.0285466130845,15.5685599334322,15.4082299783841,15.2387526891978,14.8051899298249,15.1891579047861,15.5558619487014,15.1319399379512,15.3192897542987,15.3573390997603
"dbA|LCIJOEED_02587",14.902411194535,14.5480831380741,14.2024476583482,14.4158498410695,14.0729787235918,14.6067282790773,14.808803005351,14.3066332137821,14.7653291819185,13.6661608653469,13.8252051306167,15.1212812503299,14.4226454694331,15.2510568943724,14.2419711763564,15.6331701096225,14.8691107771279,15.4503423514167,14.9353181032479,14.5484820563542,14.257907160847,14.6627607646659
"dbA|LCIJOEED_02593",14.699578238578,13.7767897099718,15.0620714875136,14.8017756845737,14.6926661438556,14.5430440834279,14.6346680876085,14.909119985445,14.5051953666694,14.4899796660148,14.7046491545982,14.7383709575808,14.6640147069716,14.8937906294003,14.6974504423125,16.0209701934266,14.2961368114017,15.700490595827,14.7524189608644,14.7215213542476,14.9305087853766,14.6456758479184
"dbA|LCIJOEED_02595",16.0989626973261,16.5264966148128,16.9005866898906,17.1032868038722,15.4840113200217,15.9047881139307,15.4713138855551,17.0530537997741,15.3882501024417,16.9907390392547,16.3535854043528,15.0895133120196,16.7679084403899,17.1522931129038,16.5654620071415,16.8568888042277,15.4051248114682,15.8706732278699,16.8930632880421,16.893209529542,16.9893469409556,17.1051644180463
"dbA|LCIJOEED_02909",14.9932027567008,15.1419027801906,15.6494933243714,15.4008487470374,16.1588808351264,15.3209919919495,14.5730929396302,15.5759166891897,14.3209885451414,15.4878879981224,15.6081890700865,14.7375069032521,15.1959348431074,15.3044739273382,15.6427605937977,15.5647084869862,14.5035200253999,16.2209625870466,15.6539331145909,15.155780766889,15.3084686956705,15.176908339058
"dbA|LCLJEDBA_01069",14.9464314895525,14.2638439969868,15.5788887835912,15.1981133830043,14.8841238720142,15.7204530814831,15.9625481810645,14.5286357762737,15.6385973463302,14.9426434608953,14.4467201244782,15.2241044458152,15.1601258987682,14.9306615487595,15.4162379407149,15.2274038201308,14.5518917718736,15.1750409255718,15.0296626678658,15.3672580904701,14.2831731288829,14.915978086594
"dbA|LCLJEDBA_01200",13.9029345883521,13.5551936208134,13.2030131527022,13.3751945889493,14.0060800335027,12.6538353483719,15.4561428617547,13.5884197542461,15.2780394135115,13.7267792141849,13.6629925237123,14.7620389794183,13.7582448326841,13.1261259194482,13.7356439206655,13.5486876721371,14.9604477676201,13.4630340041272,13.4885700432142,14.0226487471625,13.2697851638454,14.039683783961
"dbA|LCLJEDBA_01397",16.0592987343613,14.6951520858018,15.0689367757108,14.9552471716284,15.7934336388659,16.0961726683214,15.2348720037569,14.0156534942905,15.0638410674748,14.7101556656758,14.6997506115647,15.3015484885322,14.6443191593394,15.9385527280171,14.7223191483008,14.565540668677,14.9905465549013,15.3136658694921,14.607644131374,14.7207389654695,14.9799087558929,15.8906847197163
"dbA|LCLJEDBA_01656",14.6686789715541,15.6741377084603,15.3579180485618,14.7084434379047,14.229659423887,14.2198069792699,15.5779928372226,15.0862114129089,16.1602163215886,15.1572964604761,14.1957966592717,15.6786319423302,14.9995974238172,13.910684569446,16.4228321503235,15.7039943499124,16.5126688835648,15.5908981089119,15.1405391609804,15.3775368036223,13.7909549620632,14.4141243723725
"dbA|LCLJEDBA_02169",14.1641966812529,13.5842922874645,13.5515176526858,13.7852750219946,15.7314053077208,13.6503977075935,15.0138643870898,13.4952272790341,14.8787906276606,13.5921148258655,13.5034981105423,14.9528546571333,13.9509291800897,13.7853086990691,13.7350004400385,12.9601080032797,14.8242407036782,14.91371059138,13.7263405629577,13.6086312905563,13.4518490021023,13.6208058135156
"dbA|LCLJEDBA_02942",13.318461132508,14.091892950323,13.6669420821612,13.7150197055633,15.3194641606018,12.6580772807152,15.3895479239702,13.7289301344907,15.0426171853604,13.75796600558,13.5274506290932,15.0224483513686,14.3077004804661,14.206831101499,13.8176634780022,13.6915091563322,15.1829706074032,15.3451795479907,14.4144671295886,13.5686853688238,13.3698346862532,13.5282904681268
"dbA|LCLJEDBA_03235",14.4938463900756,15.2102973229818,14.4664782480611,14.4683326835508,14.3716587429414,14.5111039466758,14.8871613956082,14.6664144367106,14.8575801669524,13.8502825570502,14.3944245579796,15.0145990633259,15.1520609112081,14.5461596341375,14.1401561809085,14.2679575308464,15.0454293361261,14.1459973599153,14.613617601269,14.9916424938145,14.7246305439033,14.7142764637059
"dbA|LCPJBJJH_00614",15.1538061660773,14.5404284617218,14.8512469276463,14.2643211700599,15.4185038203304,15.1792451770516,14.9087017878115,14.9719168276094,14.907183407377,15.178655108728,15.1427027393409,15.0017221702328,14.7477449802323,15.2325995421471,15.127025955469,15.0662746787994,14.8096300835474,15.2207535911448,15.4281493542612,14.901194608981,15.1779895101317,15.1580346149132
"dbA|LCPJBJJH_00625",16.1999020039692,15.4592772773072,13.8866193418778,15.8353668384953,15.9407342663341,15.7612749026137,15.6269427027709,15.7937619969217,15.2730256899436,16.0992651193054,15.8552143027653,15.683676185702,14.9924530735849,16.2318378895812,14.9996341111763,15.6413818744432,15.1742988211776,16.0361914308218,17.0136718519644,15.5713227075622,14.8283300981042,14.9948477095425
"dbA|LCPJBJJH_00924",15.7680487017162,14.36470964192,14.4112040375804,14.6126948807556,15.8008362490278,14.8031562948747,14.7066862741645,13.9579995144069,14.8915752203225,14.762409443133,14.2970733501449,14.8776236736789,14.5164993756888,15.4604291847906,14.5631046513821,14.4375069947474,14.9219051586997,15.4304337936297,14.2213052854244,14.5328778565015,14.7965522775523,15.8634399826314
"dbA|LCPJBJJH_01553",14.3659923211169,14.5675781484179,14.3694780911604,14.4172622417943,12.6689166856782,13.8654482815414,14.477636453709,14.309852216889,14.3666070059093,13.3400094064361,14.2501543975861,15.062549196628,14.3012008399126,14.1714954178782,14.4199798713756,14.8506549061935,14.3334583281445,15.6191765362679,13.970723343266,14.6662766140006,14.3014235140491,14.172264661085
"dbA|LCPJBJJH_01669",14.7354481250702,14.0978835382691,14.2427143412852,14.5241688069154,15.4515678866508,14.6211633267968,14.8193140440298,14.251694674773,14.9301628182426,14.1022833817883,14.22663652302,14.9943889472592,14.32519451525,14.5694523300731,14.403640337146,14.355023352217,15.3147272487253,14.456858811641,14.2059460195736,14.1883369617319,14.6023195838213,14.8728687672451
"dbA|LCPJBJJH_01987",15.0714950445932,15.5404608617044,15.5633558377091,15.9957636697565,15.6036248771306,15.1124266329505,14.9793826088038,15.1104636980295,15.1064422037961,16.0454823593238,15.6301877793564,15.1914247415039,15.3384275772191,15.2360976673736,14.9803197807899,15.6866571548773,15.4420275115164,15.9703731702073,15.5780317342391,15.3721294355247,16.2444418677495,15.2337605051908
"dbA|LCPJBJJH_02248",14.9334925698403,15.3023257788652,14.7118613445523,15.0987670554148,15.1504515788614,14.8472553741537,14.9072640877469,15.8195115264697,14.8135812472455,15.6195931373499,15.5792510066634,14.9564352655968,15.2659890629979,14.9997561785032,15.1511245545408,15.3378346891019,14.7309642608484,15.1245083715684,15.5965547708824,15.1792687935353,15.6844265471851,15.0050375275753
"dbA|LCPJBJJH_02410",15.5681195688954,15.0759937502737,14.8140264107495,14.99725771359,14.5578837901759,14.8640909322588,15.8563483502387,14.6979499116768,16.0088121728443,14.8245591892466,14.8246335413334,15.835126101684,15.4156661079882,15.1914537867265,14.6615584955281,14.6739176378264,16.0782437669255,14.5303697365619,14.7701429562788,15.5343630569032,14.804689004942,15.9221434319454
"dbA|LDAONEKH_00654",15.0405970485768,15.4901711068852,15.4786347604217,15.4129331284919,16.3900053086179,13.960122073152,15.3873745442331,15.7692499789024,15.5037300136853,15.488748244085,15.6306614082707,15.1807568584002,15.021198275384,15.2928613954904,14.7529285630017,13.1549048513481,15.3193004816159,16.1131396225328,15.5056491902416,15.5324320849472,16.2282148000254,15.283332313251
"dbA|LDAONEKH_01176",14.1754017095194,15.4234068446286,14.756984141463,14.4064575680263,13.8765172034812,14.3849130495078,14.6788571455871,14.5968682350681,14.4655990902206,12.9355553748233,14.2433396428213,14.8226351419322,15.0101206321655,14.3321459376213,14.4559511699686,14.6568842123586,14.5890845393002,14.815573294282,14.4180664991991,15.0656726005181,14.536663083765,14.459428581551
"dbA|LDAONEKH_01672",15.0759558889935,15.4059015105256,15.396487226313,15.2305555578479,14.4729362752041,14.983308042057,14.9387581882979,15.0693398827619,14.9265984082435,15.5823842160338,15.3545435075529,14.9977190725825,15.2528163156052,14.7202710798179,15.1912534109468,15.4330707412403,14.9495707376751,15.4985718294742,15.4703282490647,15.3582611957632,15.4264107709628,14.9758132861035
"dbA|LDAONEKH_02535",13.2408511965682,15.3428320330587,15.5773357230037,16.1556415752121,15.9633128348749,14.6233892816534,15.8226753237853,15.6894287328881,15.9775612765275,15.7551172544507,14.153446581099,15.0695700195221,16.0437506245853,15.9764325305208,13.7075845912306,15.837993092565,13.2650450033452,15.6575764914017,16.0905820409868,16.2106650257217,17.3910461803408,15.5868351536699
